BFQ0003	services.supavisor.environment.POSTGRES_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.SECRET_KEY_BASE	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.environment.VAULT_ENC_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.supavisor.mounts[0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0009	services.auth.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.db.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.functions.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.imgproxy.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.kong.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.meta.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.realtime.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.rest.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.storage.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.studio.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.supavisor.restart_policy	approximate	podman@5.4.0..6.1.0	1
